experiment,params_changed,replication_id,seed,wall_clock_ms,avg_customer_wait_h,avg_advisor_wait_h,avg_queue_delay_h,avg_parts_delay_h,avg_service_time_h,shop_tech_util,shop_bay_util,jobs_completed,analytical_rho,analytical_wq_h,util_rel_error,wq_rel_error,validation_ok
baseline,defaults,1,42,94,0.393459,0.000000,0.009922,0.041261,0.342275,0.467776,0.467776,41,0.666667,0.222222,0.298335,0.955350,false
baseline,defaults,2,43,12,0.742483,0.000000,0.310351,0.054941,0.377191,0.578360,0.578360,46,0.666667,0.222222,0.132460,0.396581,false
baseline,defaults,3,44,3,0.366888,0.000000,0.017557,0.000000,0.349331,0.279464,0.279464,24,0.666667,0.222222,0.580803,0.920992,false
baseline,defaults,4,45,6,0.400023,0.000000,0.008366,0.000000,0.391657,0.509154,0.509154,39,0.666667,0.222222,0.236269,0.962353,false
baseline,defaults,5,46,3,0.315576,0.000000,0.004411,0.015617,0.295547,0.344805,0.344805,35,0.666667,0.222222,0.482793,0.980149,false
baseline,defaults,6,47,3,0.295339,0.000000,0.004589,0.000000,0.290750,0.319825,0.319825,33,0.666667,0.222222,0.520262,0.979350,false
baseline,defaults,7,48,7,0.387744,0.000000,0.017537,0.036191,0.334017,0.411954,0.411954,37,0.666667,0.222222,0.382069,0.921085,false
baseline,defaults,8,49,7,0.505678,0.000613,0.143966,0.000000,0.361099,0.541648,0.541648,45,0.666667,0.222222,0.187528,0.352154,false
baseline,defaults,9,50,2,0.252971,0.000000,0.001081,0.000000,0.251889,0.243493,0.243493,29,0.666667,0.222222,0.634760,0.995133,false
baseline,defaults,10,51,3,0.366346,0.000000,0.009214,0.006265,0.350867,0.491214,0.491214,42,0.666667,0.222222,0.263179,0.958539,false
baseline,defaults,11,52,3,0.419140,0.000000,0.026056,0.049219,0.343865,0.424100,0.424100,37,0.666667,0.222222,0.363850,0.882748,false
baseline,defaults,12,53,3,0.278666,0.000000,0.004046,0.000000,0.274620,0.329543,0.329543,36,0.666667,0.222222,0.505685,0.981792,false
baseline,defaults,13,54,4,0.399716,0.000000,0.021099,0.032491,0.346126,0.426889,0.426889,37,0.666667,0.222222,0.359667,0.905052,false
baseline,defaults,14,55,2,0.301438,0.000000,0.035908,0.000000,0.265530,0.362891,0.362891,41,0.666667,0.222222,0.455663,0.838414,false
baseline,defaults,15,56,3,0.563507,0.000000,0.184934,0.000000,0.378573,0.618336,0.618336,49,0.666667,0.222222,0.072497,0.167797,false
baseline,defaults,16,57,3,0.425298,0.000000,0.032341,0.012539,0.380417,0.380417,0.380417,30,0.666667,0.222222,0.429374,0.854463,false
baseline,defaults,17,58,2,0.421494,0.000000,0.037933,0.000000,0.383562,0.536986,0.536986,42,0.666667,0.222222,0.194521,0.829303,false
baseline,defaults,18,59,2,0.330430,0.000000,0.009691,0.000000,0.320739,0.363504,0.363504,34,0.666667,0.222222,0.454743,0.956391,false
baseline,defaults,19,60,2,0.328175,0.000000,0.021936,0.012968,0.293271,0.361701,0.361701,37,0.666667,0.222222,0.457449,0.901287,false
baseline,defaults,20,61,3,0.424268,0.001211,0.107358,0.000000,0.315699,0.463025,0.463025,44,0.666667,0.222222,0.305462,0.516889,false
baseline,defaults,21,62,2,0.341240,0.000000,0.004476,0.000000,0.336764,0.336764,0.336764,30,0.666667,0.222222,0.494853,0.979858,false
baseline,defaults,22,63,4,0.309898,0.000000,0.016559,0.039007,0.254332,0.398453,0.398453,47,0.666667,0.222222,0.402320,0.925484,false
baseline,defaults,23,64,4,0.393952,0.000000,0.051923,0.000000,0.342028,0.513043,0.513043,45,0.666667,0.222222,0.230436,0.766346,false
baseline,defaults,24,65,2,0.579243,0.000000,0.101066,0.080873,0.397303,0.450277,0.450277,34,0.666667,0.222222,0.324585,0.545202,false
baseline,defaults,25,66,2,0.544054,0.000000,0.074863,0.115685,0.353505,0.459556,0.459556,39,0.666667,0.222222,0.310665,0.663115,false
baseline,defaults,26,67,2,0.402622,0.002024,0.083663,0.000000,0.316935,0.433144,0.433144,41,0.666667,0.222222,0.350283,0.623516,false
baseline,defaults,27,68,2,0.411314,0.000000,0.012759,0.129263,0.269292,0.323150,0.323150,36,0.666667,0.222222,0.515275,0.942582,false
baseline,defaults,28,69,2,0.388625,0.000000,0.009626,0.000000,0.378998,0.454798,0.454798,36,0.666667,0.222222,0.317803,0.956682,false
baseline,defaults,29,70,2,0.492638,0.000000,0.111564,0.000000,0.381074,0.419181,0.419181,33,0.666667,0.222222,0.371228,0.497962,false
baseline,defaults,30,71,3,0.338732,0.000000,0.015191,0.044353,0.279188,0.362944,0.362944,39,0.666667,0.222222,0.455584,0.931638,false
sens_lambda_2,arrivalRate=2.0,1,42,1,0.381437,0.000000,0.011640,0.000000,0.369797,0.221878,0.221878,18,0.333333,0.022727,0.334366,0.487850,false
sens_lambda_2,arrivalRate=2.0,2,43,0,0.354887,0.000000,0.010540,0.000000,0.344347,0.321391,0.321391,28,0.333333,0.022727,0.035827,0.536247,false
sens_lambda_2,arrivalRate=2.0,3,44,1,0.413167,0.000000,0.004665,0.000000,0.408502,0.204251,0.204251,15,0.333333,0.022727,0.387247,0.794732,false
sens_lambda_2,arrivalRate=2.0,4,45,1,0.327579,0.000000,0.000000,0.000000,0.327579,0.207467,0.207467,19,0.333333,0.022727,0.377600,1.000000,false
sens_lambda_2,arrivalRate=2.0,5,46,1,0.343844,0.000000,0.000000,0.000000,0.343844,0.194845,0.194845,17,0.333333,0.022727,0.415465,1.000000,false
sens_lambda_2,arrivalRate=2.0,6,47,1,0.255628,0.000000,0.000000,0.000000,0.255628,0.161898,0.161898,19,0.333333,0.022727,0.514306,1.000000,false
sens_lambda_2,arrivalRate=2.0,7,48,1,0.310035,0.000000,0.002883,0.000000,0.307152,0.184291,0.184291,18,0.333333,0.022727,0.447126,0.873164,false
sens_lambda_2,arrivalRate=2.0,8,49,1,0.355134,0.000000,0.003868,0.000000,0.351266,0.222469,0.222469,19,0.333333,0.022727,0.332594,0.829805,false
sens_lambda_2,arrivalRate=2.0,9,50,1,0.349508,0.000000,0.000000,0.000000,0.349508,0.209705,0.209705,18,0.333333,0.022727,0.370886,1.000000,false
sens_lambda_2,arrivalRate=2.0,10,51,2,0.404546,0.000000,0.000000,0.002050,0.402497,0.321997,0.321997,24,0.333333,0.022727,0.034008,1.000000,false
sens_lambda_2,arrivalRate=2.0,11,52,1,0.385740,0.000000,0.001799,0.083965,0.299976,0.169986,0.169986,17,0.333333,0.022727,0.490042,0.920841,false
sens_lambda_2,arrivalRate=2.0,12,53,1,0.247970,0.000000,0.000000,0.000000,0.247970,0.165314,0.165314,20,0.333333,0.022727,0.504059,1.000000,false
sens_lambda_2,arrivalRate=2.0,13,54,1,0.332222,0.000000,0.000000,0.000000,0.332222,0.210407,0.210407,19,0.333333,0.022727,0.368778,1.000000,false
sens_lambda_2,arrivalRate=2.0,14,55,2,0.256070,0.000000,0.000000,0.000000,0.256070,0.170714,0.170714,20,0.333333,0.022727,0.487859,1.000000,false
sens_lambda_2,arrivalRate=2.0,15,56,1,0.340060,0.000000,0.000000,0.000000,0.340060,0.260713,0.260713,23,0.333333,0.022727,0.217862,1.000000,false
sens_lambda_2,arrivalRate=2.0,16,57,1,0.393295,0.000000,0.000000,0.000000,0.393295,0.262197,0.262197,20,0.333333,0.022727,0.213409,1.000000,false
sens_lambda_2,arrivalRate=2.0,17,58,1,0.335358,0.000000,0.002102,0.000000,0.333256,0.255496,0.255496,23,0.333333,0.022727,0.233511,0.907516,false
sens_lambda_2,arrivalRate=2.0,18,59,0,0.318399,0.000000,0.000000,0.000000,0.318399,0.191039,0.191039,18,0.333333,0.022727,0.426882,1.000000,false
sens_lambda_2,arrivalRate=2.0,19,60,0,0.289805,0.000000,0.000000,0.000000,0.289805,0.193203,0.193203,20,0.333333,0.022727,0.420390,1.000000,false
sens_lambda_2,arrivalRate=2.0,20,61,1,0.420810,0.000000,0.024744,0.007916,0.388150,0.297581,0.297581,23,0.333333,0.022727,0.107256,0.088757,true
sens_lambda_2,arrivalRate=2.0,21,62,0,0.390878,0.000000,0.000000,0.000000,0.390878,0.195439,0.195439,15,0.333333,0.022727,0.413683,1.000000,false
sens_lambda_2,arrivalRate=2.0,22,63,1,0.269361,0.000000,0.000000,0.000000,0.269361,0.242425,0.242425,27,0.333333,0.022727,0.272725,1.000000,false
sens_lambda_2,arrivalRate=2.0,23,64,0,0.361567,0.000000,0.034378,0.000000,0.327189,0.196314,0.196314,18,0.333333,0.022727,0.411059,0.512610,false
sens_lambda_2,arrivalRate=2.0,24,65,0,0.496573,0.000000,0.049509,0.000000,0.447063,0.298042,0.298042,20,0.333333,0.022727,0.105873,1.178417,false
sens_lambda_2,arrivalRate=2.0,25,66,0,0.353769,0.000000,0.002303,0.000000,0.351466,0.210880,0.210880,18,0.333333,0.022727,0.367361,0.898662,false
sens_lambda_2,arrivalRate=2.0,26,67,0,0.334036,0.000000,0.000000,0.000000,0.334036,0.155883,0.155883,14,0.333333,0.022727,0.532350,1.000000,false
sens_lambda_2,arrivalRate=2.0,27,68,1,0.264828,0.000000,0.000000,0.000000,0.264828,0.132414,0.132414,15,0.333333,0.022727,0.602758,1.000000,false
sens_lambda_2,arrivalRate=2.0,28,69,1,0.362903,0.000000,0.000000,0.000000,0.362903,0.241935,0.241935,20,0.333333,0.022727,0.274195,1.000000,false
sens_lambda_2,arrivalRate=2.0,29,70,0,0.264233,0.000000,0.000000,0.000000,0.264233,0.088078,0.088078,10,0.333333,0.022727,0.735767,1.000000,false
sens_lambda_2,arrivalRate=2.0,30,71,0,0.316729,0.000000,0.009162,0.000000,0.307566,0.184540,0.184540,18,0.333333,0.022727,0.446380,0.596857,false
sens_lambda_6,arrivalRate=6.0,1,42,2,0.470582,0.000000,0.143653,0.000000,0.326929,0.653859,0.653859,60,1.000000,Infinity,0.346141,NaN,false
sens_lambda_6,arrivalRate=6.0,2,43,2,0.886886,0.000567,0.520106,0.034629,0.331583,0.663166,0.663166,60,1.000000,Infinity,0.336834,NaN,false
sens_lambda_6,arrivalRate=6.0,3,44,1,0.447442,0.000000,0.088039,0.000000,0.359403,0.491185,0.491185,41,1.000000,Infinity,0.508815,NaN,false
sens_lambda_6,arrivalRate=6.0,4,45,3,0.516761,0.000000,0.163571,0.015694,0.337497,0.742492,0.742492,66,1.000000,Infinity,0.257508,NaN,false
sens_lambda_6,arrivalRate=6.0,5,46,2,0.351134,0.000000,0.020866,0.005668,0.324601,0.551821,0.551821,51,1.000000,Infinity,0.448179,NaN,false
sens_lambda_6,arrivalRate=6.0,6,47,1,0.330284,0.000000,0.043569,0.007038,0.279678,0.484775,0.484775,52,1.000000,Infinity,0.515225,NaN,false
sens_lambda_6,arrivalRate=6.0,7,48,1,0.400983,0.000000,0.058624,0.036756,0.305603,0.550085,0.550085,54,1.000000,Infinity,0.449915,NaN,false
sens_lambda_6,arrivalRate=6.0,8,49,1,0.521852,0.000474,0.166414,0.000000,0.354964,0.769089,0.769089,65,1.000000,Infinity,0.230911,NaN,false
sens_lambda_6,arrivalRate=6.0,9,50,2,0.316629,0.000000,0.016324,0.017763,0.282543,0.470905,0.470905,50,1.000000,Infinity,0.529095,NaN,false
sens_lambda_6,arrivalRate=6.0,10,51,2,0.697777,0.000095,0.163408,0.148641,0.385634,0.771267,0.771267,60,1.000000,Infinity,0.228733,NaN,false
sens_lambda_6,arrivalRate=6.0,11,52,2,0.345947,0.000000,0.040491,0.000000,0.305456,0.549822,0.549822,54,1.000000,Infinity,0.450178,NaN,false
sens_lambda_6,arrivalRate=6.0,12,53,2,0.489355,0.000000,0.139719,0.048284,0.301352,0.602704,0.602704,60,1.000000,Infinity,0.397296,NaN,false
sens_lambda_6,arrivalRate=6.0,13,54,2,0.430224,0.000000,0.079099,0.002962,0.348164,0.626694,0.626694,54,1.000000,Infinity,0.373306,NaN,false
sens_lambda_6,arrivalRate=6.0,14,55,3,0.383660,0.000000,0.052326,0.061662,0.269671,0.575298,0.575298,64,1.000000,Infinity,0.424702,NaN,false
sens_lambda_6,arrivalRate=6.0,15,56,2,1.106612,0.000392,0.685593,0.019208,0.401420,0.856362,0.856362,64,1.000000,Infinity,0.143638,NaN,false
sens_lambda_6,arrivalRate=6.0,16,57,1,0.484868,0.000000,0.073104,0.030331,0.381434,0.648437,0.648437,51,1.000000,Infinity,0.351563,NaN,false
sens_lambda_6,arrivalRate=6.0,17,58,1,0.434064,0.000326,0.054155,0.057809,0.321774,0.665000,0.665000,62,1.000000,Infinity,0.335000,NaN,false
sens_lambda_6,arrivalRate=6.0,18,59,1,0.361226,0.000000,0.057201,0.001176,0.302849,0.565318,0.565318,56,1.000000,Infinity,0.434682,NaN,false
sens_lambda_6,arrivalRate=6.0,19,60,2,0.391790,0.000000,0.046425,0.048489,0.296876,0.603649,0.603649,61,1.000000,Infinity,0.396351,NaN,false
sens_lambda_6,arrivalRate=6.0,20,61,2,0.692910,0.002445,0.370510,0.003909,0.316046,0.568883,0.568883,54,1.000000,Infinity,0.431117,NaN,false
sens_lambda_6,arrivalRate=6.0,21,62,1,0.393883,0.000000,0.055634,0.002656,0.335593,0.570508,0.570508,51,1.000000,Infinity,0.429492,NaN,false
sens_lambda_6,arrivalRate=6.0,22,63,2,0.530420,0.000201,0.097468,0.169867,0.262884,0.552056,0.552056,63,1.000000,Infinity,0.447944,NaN,false
sens_lambda_6,arrivalRate=6.0,23,64,2,0.496409,0.000000,0.135262,0.000000,0.361147,0.758408,0.758408,63,1.000000,Infinity,0.241592,NaN,false
sens_lambda_6,arrivalRate=6.0,24,65,1,0.558332,0.000000,0.168219,0.015032,0.375081,0.662642,0.662642,53,1.000000,Infinity,0.337358,NaN,false
sens_lambda_6,arrivalRate=6.0,25,66,1,0.559831,0.000485,0.187577,0.025731,0.346038,0.622868,0.622868,54,1.000000,Infinity,0.377132,NaN,false
sens_lambda_6,arrivalRate=6.0,26,67,2,0.519633,0.000202,0.102146,0.137433,0.279853,0.541049,0.541049,58,1.000000,Infinity,0.458951,NaN,false
sens_lambda_6,arrivalRate=6.0,27,68,2,0.388442,0.000000,0.095859,0.006179,0.286404,0.563262,0.563262,59,1.000000,Infinity,0.436738,NaN,false
sens_lambda_6,arrivalRate=6.0,28,69,2,0.517424,0.000000,0.157874,0.013254,0.346296,0.623333,0.623333,54,1.000000,Infinity,0.376667,NaN,false
sens_lambda_6,arrivalRate=6.0,29,70,2,0.499364,0.000000,0.124249,0.012754,0.362362,0.773039,0.773039,64,1.000000,Infinity,0.226961,NaN,false
sens_lambda_6,arrivalRate=6.0,30,71,1,0.519926,0.000000,0.020088,0.202258,0.297580,0.555482,0.555482,56,1.000000,Infinity,0.444518,NaN,false
sens_lambda_8,arrivalRate=8.0,1,42,2,0.864791,0.000356,0.512296,0.005719,0.346420,0.958429,0.958429,83,1.333333,Infinity,0.281178,NaN,false
sens_lambda_8,arrivalRate=8.0,2,43,2,1.105179,0.001150,0.625775,0.174602,0.303653,0.829984,0.829984,82,1.333333,Infinity,0.377512,NaN,false
sens_lambda_8,arrivalRate=8.0,3,44,3,0.612598,0.000000,0.182946,0.094487,0.335165,0.692675,0.692675,62,1.333333,Infinity,0.480494,NaN,false
sens_lambda_8,arrivalRate=8.0,4,45,3,0.755043,0.000000,0.340543,0.064548,0.349952,0.898210,0.898210,77,1.333333,Infinity,0.326342,NaN,false
sens_lambda_8,arrivalRate=8.0,5,46,1,0.411771,0.000000,0.097842,0.009452,0.304477,0.669850,0.669850,66,1.333333,Infinity,0.497613,NaN,false
sens_lambda_8,arrivalRate=8.0,6,47,1,0.375457,0.000000,0.049080,0.022956,0.303420,0.707980,0.707980,70,1.333333,Infinity,0.469015,NaN,false
sens_lambda_8,arrivalRate=8.0,7,48,1,0.643748,0.000121,0.268806,0.052947,0.321874,0.815415,0.815415,76,1.333333,Infinity,0.388439,NaN,false
sens_lambda_8,arrivalRate=8.0,8,49,1,0.494455,0.000503,0.188233,0.001252,0.304468,0.832211,0.832211,82,1.333333,Infinity,0.375841,NaN,false
sens_lambda_8,arrivalRate=8.0,9,50,1,0.339617,0.000267,0.052449,0.025695,0.261206,0.592067,0.592067,68,1.333333,Infinity,0.555949,NaN,false
sens_lambda_8,arrivalRate=8.0,10,51,2,1.091514,0.000401,0.705685,0.014380,0.371048,0.902883,0.902883,73,1.333333,Infinity,0.322838,NaN,false
sens_lambda_8,arrivalRate=8.0,11,52,1,0.442227,0.000000,0.144959,0.000000,0.297268,0.723353,0.723353,73,1.333333,Infinity,0.457485,NaN,false
sens_lambda_8,arrivalRate=8.0,12,53,1,0.606327,0.000174,0.220187,0.080771,0.305195,0.813853,0.813853,80,1.333333,Infinity,0.389610,NaN,false
sens_lambda_8,arrivalRate=8.0,13,54,1,0.889515,0.000000,0.477375,0.018529,0.393610,1.010266,1.010266,77,1.333333,Infinity,0.242300,NaN,false
sens_lambda_8,arrivalRate=8.0,14,55,1,0.323754,0.000137,0.059377,0.015953,0.248287,0.595888,0.595888,72,1.333333,Infinity,0.553084,NaN,false
sens_lambda_8,arrivalRate=8.0,15,56,1,1.300534,0.001815,0.936109,0.016314,0.346297,0.888828,0.888828,77,1.333333,Infinity,0.333379,NaN,false
sens_lambda_8,arrivalRate=8.0,16,57,1,0.484060,0.000338,0.147514,0.000000,0.336209,0.739660,0.739660,66,1.333333,Infinity,0.445255,NaN,false
sens_lambda_8,arrivalRate=8.0,17,58,1,0.768000,0.000543,0.439854,0.011921,0.315682,0.778683,0.778683,74,1.333333,Infinity,0.415988,NaN,false
sens_lambda_8,arrivalRate=8.0,18,59,1,0.370873,0.000000,0.074803,0.003225,0.292845,0.693067,0.693067,71,1.333333,Infinity,0.480200,NaN,false
sens_lambda_8,arrivalRate=8.0,19,60,2,0.600572,0.000357,0.134678,0.187189,0.278348,0.742261,0.742261,80,1.333333,Infinity,0.443304,NaN,false
sens_lambda_8,arrivalRate=8.0,20,61,1,0.998424,0.002502,0.664478,0.008892,0.322552,0.774125,0.774125,72,1.333333,Infinity,0.419406,NaN,false
sens_lambda_8,arrivalRate=8.0,21,62,1,0.513514,0.000000,0.190319,0.007075,0.316120,0.684927,0.684927,65,1.333333,Infinity,0.486305,NaN,false
sens_lambda_8,arrivalRate=8.0,22,63,2,0.494371,0.000982,0.251813,0.000000,0.241576,0.684465,0.684465,85,1.333333,Infinity,0.486651,NaN,false
sens_lambda_8,arrivalRate=8.0,23,64,1,1.085573,0.000270,0.740360,0.011114,0.333829,0.979231,0.979231,88,1.333333,Infinity,0.265577,NaN,false
sens_lambda_8,arrivalRate=8.0,24,65,1,1.187499,0.000000,0.766391,0.008740,0.412367,0.989680,0.989680,72,1.333333,Infinity,0.257740,NaN,false
sens_lambda_8,arrivalRate=8.0,25,66,1,0.554358,0.001149,0.174581,0.037325,0.341304,0.671231,0.671231,59,1.333333,Infinity,0.496577,NaN,false
sens_lambda_8,arrivalRate=8.0,26,67,1,1.126423,0.000407,0.446822,0.350738,0.328456,0.908728,0.908728,83,1.333333,Infinity,0.318454,NaN,false
sens_lambda_8,arrivalRate=8.0,27,68,1,0.402365,0.001263,0.143159,0.000000,0.257943,0.567474,0.567474,66,1.333333,Infinity,0.574394,NaN,false
sens_lambda_8,arrivalRate=8.0,28,69,2,0.788512,0.000000,0.365775,0.063008,0.359729,0.875341,0.875341,73,1.333333,Infinity,0.343494,NaN,false
sens_lambda_8,arrivalRate=8.0,29,70,2,0.604131,0.000000,0.190828,0.025438,0.387865,0.866231,0.866231,67,1.333333,Infinity,0.350327,NaN,false
sens_lambda_8,arrivalRate=8.0,30,71,2,0.544687,0.000000,0.135024,0.098907,0.310756,0.745814,0.745814,72,1.333333,Infinity,0.440639,NaN,false
sens_techs_2,technicianCount=2,1,42,1,0.898777,0.000000,0.476621,0.000000,0.422156,0.802097,0.802097,38,1.000000,Infinity,0.197903,NaN,false
sens_techs_2,technicianCount=2,2,43,1,0.485387,0.000000,0.134334,0.000000,0.351054,0.579239,0.579239,33,1.000000,Infinity,0.420761,NaN,false
sens_techs_2,technicianCount=2,3,44,1,0.435686,0.000000,0.142634,0.015630,0.277422,0.554843,0.554843,40,1.000000,Infinity,0.445157,NaN,false
sens_techs_2,technicianCount=2,4,45,0,0.321088,0.000000,0.006797,0.000000,0.314291,0.298576,0.298576,19,1.000000,Infinity,0.701424,NaN,false
sens_techs_2,technicianCount=2,5,46,1,0.545178,0.000000,0.204662,0.000000,0.340516,0.732110,0.732110,43,1.000000,Infinity,0.267890,NaN,false
sens_techs_2,technicianCount=2,6,47,1,0.368795,0.000000,0.088900,0.000000,0.279894,0.587778,0.587778,42,1.000000,Infinity,0.412222,NaN,false
sens_techs_2,technicianCount=2,7,48,0,0.435601,0.000000,0.134310,0.014291,0.287001,0.631402,0.631402,44,1.000000,Infinity,0.368598,NaN,false
sens_techs_2,technicianCount=2,8,49,1,0.312103,0.000000,0.022608,0.000000,0.289495,0.448717,0.448717,31,1.000000,Infinity,0.551283,NaN,false
sens_techs_2,technicianCount=2,9,50,1,0.360081,0.000000,0.013041,0.060027,0.287013,0.459221,0.459221,32,1.000000,Infinity,0.540779,NaN,false
sens_techs_2,technicianCount=2,10,51,0,0.906789,0.000000,0.536108,0.000422,0.370259,0.666466,0.666466,36,1.000000,Infinity,0.333534,NaN,false
sens_techs_2,technicianCount=2,11,52,0,0.462471,0.000000,0.130419,0.000000,0.332052,0.680707,0.680707,41,1.000000,Infinity,0.319293,NaN,false
sens_techs_2,technicianCount=2,12,53,0,0.417526,0.000000,0.130623,0.011804,0.275099,0.618972,0.618972,45,1.000000,Infinity,0.381028,NaN,false
sens_techs_2,technicianCount=2,13,54,0,0.730485,0.000000,0.316739,0.053231,0.360515,0.829183,0.829183,46,1.000000,Infinity,0.170817,NaN,false
