experiment,params_changed,replication_id,seed,wall_clock_ms,avg_customer_wait_h,avg_advisor_wait_h,avg_queue_delay_h,avg_parts_delay_h,avg_service_time_h,shop_tech_util,shop_bay_util,jobs_completed,analytical_rho,analytical_wq_h,util_rel_error,wq_rel_error,validation_ok
sens_techs_2,technicianCount=2,14,55,1,0.410602,0.000000,0.128543,0.014346,0.267713,0.669281,0.669281,50,1.000000,Infinity,0.330719,NaN,false
sens_techs_2,technicianCount=2,15,56,0,0.745181,0.000000,0.355020,0.000000,0.390160,0.760813,0.760813,39,1.000000,Infinity,0.239187,NaN,false
sens_techs_2,technicianCount=2,16,57,1,0.700598,0.000000,0.339201,0.026402,0.334995,0.770487,0.770487,46,1.000000,Infinity,0.229513,NaN,false
sens_techs_2,technicianCount=2,17,58,1,0.435159,0.000000,0.060359,0.007203,0.367597,0.698434,0.698434,38,1.000000,Infinity,0.301566,NaN,false
sens_techs_2,technicianCount=2,18,59,1,0.341637,0.000000,0.027540,0.022397,0.291701,0.481306,0.481306,33,1.000000,Infinity,0.518694,NaN,false
sens_techs_2,technicianCount=2,19,60,0,0.345284,0.000000,0.059300,0.000000,0.285984,0.400378,0.400378,28,1.000000,Infinity,0.599622,NaN,false
sens_techs_2,technicianCount=2,20,61,1,1.146891,0.000000,0.746950,0.000000,0.399941,0.879870,0.879870,44,1.000000,Infinity,0.120130,NaN,false
sens_techs_2,technicianCount=2,21,62,1,0.453119,0.000000,0.144369,0.000000,0.308750,0.555750,0.555750,36,1.000000,Infinity,0.444250,NaN,false
sens_techs_2,technicianCount=2,22,63,2,0.378181,0.000092,0.117443,0.010174,0.250472,0.500944,0.500944,40,1.000000,Infinity,0.499056,NaN,false
sens_techs_2,technicianCount=2,23,64,1,0.568521,0.000000,0.247228,0.000000,0.321293,0.578328,0.578328,36,1.000000,Infinity,0.421672,NaN,false
sens_techs_2,technicianCount=2,24,65,1,1.239312,0.000000,0.755795,0.038796,0.444721,0.933914,0.933914,42,1.000000,Infinity,0.066086,NaN,false
sens_techs_2,technicianCount=2,25,66,0,0.407943,0.000000,0.062791,0.000000,0.345152,0.569501,0.569501,33,1.000000,Infinity,0.430499,NaN,false
sens_techs_2,technicianCount=2,26,67,0,0.419692,0.000000,0.075271,0.036174,0.308248,0.601083,0.601083,39,1.000000,Infinity,0.398917,NaN,false
sens_techs_2,technicianCount=2,27,68,0,0.342833,0.000000,0.031409,0.035927,0.275497,0.454570,0.454570,33,1.000000,Infinity,0.545430,NaN,false
sens_techs_2,technicianCount=2,28,69,0,0.524369,0.000000,0.144661,0.000000,0.379708,0.702459,0.702459,37,1.000000,Infinity,0.297541,NaN,false
sens_techs_2,technicianCount=2,29,70,1,0.753650,0.000000,0.356427,0.012078,0.385145,0.828062,0.828062,43,1.000000,Infinity,0.171938,NaN,false
sens_techs_2,technicianCount=2,30,71,0,0.390051,0.000000,0.019219,0.053718,0.317114,0.570806,0.570806,36,1.000000,Infinity,0.429194,NaN,false
sens_techs_4,technicianCount=4,1,42,1,0.371658,0.000052,0.002335,0.032049,0.337223,0.320362,0.320362,38,0.500000,0.043478,0.359277,0.946294,false
sens_techs_4,technicianCount=4,2,43,1,0.398818,0.000000,0.003098,0.070062,0.325658,0.350082,0.350082,43,0.500000,0.043478,0.299835,0.928743,false
sens_techs_4,technicianCount=4,3,44,0,0.342333,0.000000,0.000000,0.000000,0.342333,0.256750,0.256750,30,0.500000,0.043478,0.486501,1.000000,false
sens_techs_4,technicianCount=4,4,45,1,0.466301,0.000000,0.000000,0.032730,0.433571,0.390214,0.390214,36,0.500000,0.043478,0.219571,1.000000,false
sens_techs_4,technicianCount=4,5,46,1,0.341031,0.000000,0.005519,0.012115,0.323397,0.363822,0.363822,45,0.500000,0.043478,0.272357,0.873055,false
sens_techs_4,technicianCount=4,6,47,1,0.310600,0.000000,0.000000,0.045667,0.264933,0.258310,0.258310,39,0.500000,0.043478,0.483380,1.000000,false
sens_techs_4,technicianCount=4,7,48,1,0.483111,0.000000,0.026005,0.122421,0.334686,0.292850,0.292850,35,0.500000,0.043478,0.414300,0.401888,false
sens_techs_4,technicianCount=4,8,49,1,0.331827,0.000000,0.008155,0.000000,0.323672,0.339855,0.339855,42,0.500000,0.043478,0.320289,0.812428,false
sens_techs_4,technicianCount=4,9,50,1,0.312337,0.000000,0.005075,0.008402,0.298859,0.276445,0.276445,37,0.500000,0.043478,0.447111,0.883266,false
sens_techs_4,technicianCount=4,10,51,0,0.353177,0.000000,0.006265,0.000000,0.346912,0.312221,0.312221,36,0.500000,0.043478,0.375559,0.855899,false
sens_techs_4,technicianCount=4,11,52,1,0.303355,0.000000,0.000000,0.000000,0.303355,0.303355,0.303355,40,0.500000,0.043478,0.393290,1.000000,false
sens_techs_4,technicianCount=4,12,53,1,0.345691,0.000000,0.001400,0.037446,0.306845,0.345200,0.345200,45,0.500000,0.043478,0.309599,0.967803,false
sens_techs_4,technicianCount=4,13,54,1,0.419109,0.000000,0.015957,0.013008,0.390144,0.390144,0.390144,40,0.500000,0.043478,0.219711,0.632981,false
sens_techs_4,technicianCount=4,14,55,1,0.259418,0.000000,0.000000,0.009979,0.249439,0.280619,0.280619,45,0.500000,0.043478,0.438762,1.000000,false
sens_techs_4,technicianCount=4,15,56,1,0.353269,0.000000,0.004364,0.012126,0.336779,0.328359,0.328359,39,0.500000,0.043478,0.343282,0.899627,false
sens_techs_4,technicianCount=4,16,57,1,0.403815,0.000000,0.013779,0.002649,0.387387,0.368018,0.368018,38,0.500000,0.043478,0.263964,0.683083,false
sens_techs_4,technicianCount=4,17,58,1,0.337038,0.000000,0.011218,0.000000,0.325820,0.366548,0.366548,45,0.500000,0.043478,0.266905,0.741985,false
sens_techs_4,technicianCount=4,18,59,1,0.356264,0.000000,0.003871,0.000000,0.352394,0.317154,0.317154,36,0.500000,0.043478,0.365692,0.910977,false
sens_techs_4,technicianCount=4,19,60,1,0.292751,0.000000,0.000093,0.026064,0.266594,0.219940,0.219940,33,0.500000,0.043478,0.560120,0.997867,false
sens_techs_4,technicianCount=4,20,61,0,0.370827,0.000000,0.016777,0.000000,0.354051,0.327497,0.327497,37,0.500000,0.043478,0.345006,0.614138,false
sens_techs_4,technicianCount=4,21,62,0,0.339538,0.000000,0.000000,0.000000,0.339538,0.297096,0.297096,35,0.500000,0.043478,0.405808,1.000000,false
sens_techs_4,technicianCount=4,22,63,0,0.271957,0.000000,0.002056,0.000119,0.269781,0.296759,0.296759,44,0.500000,0.043478,0.406481,0.952709,false
sens_techs_4,technicianCount=4,23,64,1,0.393770,0.000000,0.017757,0.057341,0.318671,0.342572,0.342572,43,0.500000,0.043478,0.314857,0.591587,false
sens_techs_4,technicianCount=4,24,65,1,0.316762,0.000000,0.000516,0.000000,0.316246,0.229279,0.229279,29,0.500000,0.043478,0.541443,0.988133,false
sens_techs_4,technicianCount=4,25,66,2,0.323366,0.000000,0.000000,0.000000,0.323366,0.242525,0.242525,30,0.500000,0.043478,0.514951,1.000000,false
sens_techs_4,technicianCount=4,26,67,3,0.508077,0.000000,0.001871,0.206058,0.300148,0.270133,0.270133,36,0.500000,0.043478,0.459733,0.956971,false
sens_techs_4,technicianCount=4,27,68,1,0.292679,0.000000,0.001207,0.018731,0.272741,0.265923,0.265923,39,0.500000,0.043478,0.468155,0.972235,false
sens_techs_4,technicianCount=4,28,69,2,0.441751,0.000000,0.012908,0.027952,0.400891,0.420936,0.420936,42,0.500000,0.043478,0.158129,0.703118,false
sens_techs_4,technicianCount=4,29,70,2,0.423867,0.000000,0.018129,0.029592,0.376145,0.413760,0.413760,44,0.500000,0.043478,0.172480,0.583023,false
sens_techs_4,technicianCount=4,30,71,2,0.393667,0.000000,0.029657,0.010084,0.353926,0.530889,0.530889,60,0.500000,0.043478,0.061777,0.317884,false
sens_techs_5,technicianCount=5,1,42,1,0.401263,0.000002,0.000887,0.024467,0.375906,0.323279,0.323279,43,0.400000,0.009950,0.191802,0.910826,false
sens_techs_5,technicianCount=5,2,43,1,0.356203,0.000000,0.000000,0.051564,0.304639,0.231526,0.231526,38,0.400000,0.009950,0.421186,1.000000,false
sens_techs_5,technicianCount=5,3,44,0,0.318203,0.000000,0.000384,0.000000,0.317819,0.222473,0.222473,35,0.400000,0.009950,0.443817,0.961416,false
sens_techs_5,technicianCount=5,4,45,0,0.380819,0.000000,0.000000,0.000000,0.380819,0.251341,0.251341,33,0.400000,0.009950,0.371648,1.000000,false
sens_techs_5,technicianCount=5,5,46,1,0.345056,0.000000,0.000000,0.000000,0.345056,0.310551,0.310551,45,0.400000,0.009950,0.223624,1.000000,false
sens_techs_5,technicianCount=5,6,47,1,0.340718,0.000000,0.000113,0.001153,0.339452,0.285140,0.285140,42,0.400000,0.009950,0.287151,0.988640,false
sens_techs_5,technicianCount=5,7,48,0,0.338927,0.000000,0.000000,0.000000,0.338927,0.216913,0.216913,32,0.400000,0.009950,0.457718,1.000000,false
sens_techs_5,technicianCount=5,8,49,0,0.345828,0.000000,0.000000,0.000000,0.345828,0.214413,0.214413,31,0.400000,0.009950,0.463967,1.000000,false
sens_techs_5,technicianCount=5,9,50,0,0.336503,0.000000,0.000000,0.002233,0.334271,0.227304,0.227304,34,0.400000,0.009950,0.431740,1.000000,false
sens_techs_5,technicianCount=5,10,51,0,0.371646,0.000000,0.000000,0.000000,0.371646,0.319616,0.319616,43,0.400000,0.009950,0.200960,1.000000,false
sens_techs_5,technicianCount=5,11,52,0,0.315136,0.000000,0.000000,0.000000,0.315136,0.214292,0.214292,34,0.400000,0.009950,0.464269,1.000000,false
sens_techs_5,technicianCount=5,12,53,0,0.340606,0.000000,0.000000,0.005222,0.335384,0.268307,0.268307,40,0.400000,0.009950,0.329232,1.000000,false
sens_techs_5,technicianCount=5,13,54,1,0.385779,0.000000,0.000000,0.013662,0.372117,0.357233,0.357233,48,0.400000,0.009950,0.106918,1.000000,false
sens_techs_5,technicianCount=5,14,55,1,0.278200,0.000000,0.000476,0.006059,0.271665,0.244498,0.244498,45,0.400000,0.009950,0.388754,0.952119,false
sens_techs_5,technicianCount=5,15,56,1,0.357775,0.000000,0.000000,0.017086,0.340689,0.292993,0.292993,43,0.400000,0.009950,0.267518,1.000000,false
sens_techs_5,technicianCount=5,16,57,1,0.416849,0.000000,0.007126,0.000000,0.409723,0.327778,0.327778,40,0.400000,0.009950,0.180555,0.283843,false
sens_techs_5,technicianCount=5,17,58,1,0.337466,0.000000,0.000277,0.000000,0.337189,0.283239,0.283239,42,0.400000,0.009950,0.291904,0.972139,false
sens_techs_5,technicianCount=5,18,59,1,0.303490,0.000000,0.002822,0.004284,0.296384,0.225252,0.225252,38,0.400000,0.009950,0.436870,0.716357,false
sens_techs_5,technicianCount=5,19,60,1,0.367315,0.000000,0.000823,0.035421,0.331070,0.238370,0.238370,36,0.400000,0.009950,0.404074,0.917255,false
sens_techs_5,technicianCount=5,20,61,1,0.350474,0.000000,0.001950,0.000000,0.348524,0.334583,0.334583,48,0.400000,0.009950,0.163542,0.803983,false
sens_techs_5,technicianCount=5,21,62,0,0.333241,0.000000,0.000000,0.000000,0.333241,0.186615,0.186615,28,0.400000,0.009950,0.533463,1.000000,false
sens_techs_5,technicianCount=5,22,63,0,0.267573,0.000000,0.000000,0.000000,0.267573,0.219410,0.219410,41,0.400000,0.009950,0.451475,1.000000,false
sens_techs_5,technicianCount=5,23,64,0,0.321872,0.000000,0.000000,0.000000,0.321872,0.212435,0.212435,33,0.400000,0.009950,0.468911,1.000000,false
sens_techs_5,technicianCount=5,24,65,0,0.392519,0.000000,0.000952,0.010573,0.380995,0.365755,0.365755,48,0.400000,0.009950,0.085613,0.904365,false
sens_techs_5,technicianCount=5,25,66,0,0.339633,0.000000,0.000000,0.000000,0.339633,0.278499,0.278499,41,0.400000,0.009950,0.303753,1.000000,false
sens_techs_5,technicianCount=5,26,67,0,0.359744,0.000000,0.000000,0.040968,0.318776,0.223143,0.223143,35,0.400000,0.009950,0.442141,1.000000,false
sens_techs_5,technicianCount=5,27,68,0,0.479762,0.000000,0.002406,0.168930,0.308426,0.215898,0.215898,35,0.400000,0.009950,0.460255,0.758214,false
sens_techs_5,technicianCount=5,28,69,0,0.471076,0.000000,0.000000,0.088078,0.382998,0.298738,0.298738,39,0.400000,0.009950,0.253154,1.000000,false
sens_techs_5,technicianCount=5,29,70,0,0.420393,0.000000,0.000000,0.016912,0.403481,0.234019,0.234019,29,0.400000,0.009950,0.414953,1.000000,false
sens_techs_5,technicianCount=5,30,71,0,0.315485,0.000000,0.002303,0.001833,0.311348,0.286440,0.286440,46,0.400000,0.009950,0.283899,0.768501,false
sens_mu_1.5,serviceRate=1.5,1,42,1,0.563097,0.000000,0.072933,0.036895,0.453269,0.619467,0.619467,41,0.888889,1.595016,0.303099,0.954275,false
sens_mu_1.5,serviceRate=1.5,2,43,0,1.018234,0.000000,0.548281,0.025941,0.444012,0.680818,0.680818,46,0.888889,1.595016,0.234079,0.656254,false
sens_mu_1.5,serviceRate=1.5,3,44,0,0.508447,0.000000,0.039075,0.000000,0.469372,0.375498,0.375498,24,0.888889,1.595016,0.577565,0.975502,false
sens_mu_1.5,serviceRate=1.5,4,45,0,0.559324,0.000000,0.037115,0.000000,0.522209,0.678871,0.678871,39,0.888889,1.595016,0.236270,0.976731,false
sens_mu_1.5,serviceRate=1.5,5,46,0,0.441772,0.000000,0.024260,0.015617,0.401894,0.468877,0.468877,35,0.888889,1.595016,0.472514,0.984790,false
sens_mu_1.5,serviceRate=1.5,6,47,0,0.406745,0.000000,0.017958,0.000000,0.388787,0.427666,0.427666,33,0.888889,1.595016,0.518876,0.988741,false
sens_mu_1.5,serviceRate=1.5,7,48,0,0.608926,0.000000,0.110482,0.014926,0.483519,0.596340,0.596340,37,0.888889,1.595016,0.329118,0.930733,false
sens_mu_1.5,serviceRate=1.5,8,49,0,0.774591,0.000613,0.302665,0.005181,0.466131,0.699197,0.699197,45,0.888889,1.595016,0.213403,0.810243,false
sens_mu_1.5,serviceRate=1.5,9,50,0,0.345861,0.000000,0.010009,0.000000,0.335852,0.324657,0.324657,29,0.888889,1.595016,0.634760,0.993725,false
sens_mu_1.5,serviceRate=1.5,10,51,0,0.499185,0.000000,0.044369,0.011238,0.443578,0.621009,0.621009,42,0.888889,1.595016,0.301365,0.972183,false
sens_mu_1.5,serviceRate=1.5,11,52,0,0.480926,0.000000,0.060301,0.000000,0.420625,0.518770,0.518770,37,0.888889,1.595016,0.416383,0.962194,false
sens_mu_1.5,serviceRate=1.5,12,53,0,0.388977,0.000000,0.014526,0.039497,0.334954,0.401945,0.401945,36,0.888889,1.595016,0.547812,0.990893,false
sens_mu_1.5,serviceRate=1.5,13,54,0,0.570937,0.000000,0.037723,0.032491,0.500724,0.617560,0.617560,37,0.888889,1.595016,0.305245,0.976350,false
sens_mu_1.5,serviceRate=1.5,14,55,1,0.388883,0.000000,0.062964,0.000000,0.325919,0.445423,0.445423,41,0.888889,1.595016,0.498899,0.960524,false
sens_mu_1.5,serviceRate=1.5,15,56,14,0.828010,0.000000,0.357377,0.009682,0.460951,0.752887,0.752887,49,0.888889,1.595016,0.153002,0.775941,false
sens_mu_1.5,serviceRate=1.5,16,57,0,0.568028,0.000000,0.055658,0.000000,0.512371,0.512371,0.512371,30,0.888889,1.595016,0.423583,0.965105,false
sens_mu_1.5,serviceRate=1.5,17,58,0,0.605880,0.000000,0.120027,0.000000,0.485853,0.680195,0.680195,42,0.888889,1.595016,0.234781,0.924749,false
sens_mu_1.5,serviceRate=1.5,18,59,0,0.468693,0.000000,0.036989,0.000000,0.431704,0.489264,0.489264,34,0.888889,1.595016,0.449578,0.976810,false
sens_mu_1.5,serviceRate=1.5,19,60,0,0.494144,0.000000,0.076830,0.031956,0.385358,0.475274,0.475274,37,0.888889,1.595016,0.465316,0.951831,false
sens_mu_1.5,serviceRate=1.5,20,61,1,0.645164,0.001211,0.227543,0.000000,0.416410,0.610735,0.610735,44,0.888889,1.595016,0.312924,0.857341,false
sens_mu_1.5,serviceRate=1.5,21,62,0,0.533179,0.000000,0.065330,0.021436,0.446413,0.446413,0.446413,30,0.888889,1.595016,0.497785,0.959041,false
sens_mu_1.5,serviceRate=1.5,22,63,0,0.372774,0.000000,0.047066,0.004251,0.321456,0.503615,0.503615,47,0.888889,1.595016,0.433433,0.970492,false
sens_mu_1.5,serviceRate=1.5,23,64,1,0.640290,0.000000,0.148894,0.000000,0.491396,0.737093,0.737093,45,0.888889,1.595016,0.170770,0.906650,false
sens_mu_1.5,serviceRate=1.5,24,65,0,0.857435,0.000000,0.306250,0.000000,0.551185,0.624676,0.624676,34,0.888889,1.595016,0.297239,0.807996,false
sens_mu_1.5,serviceRate=1.5,25,66,0,0.670307,0.000000,0.136406,0.068959,0.464941,0.604423,0.604423,39,0.888889,1.595016,0.320024,0.914480,false
sens_mu_1.5,serviceRate=1.5,26,67,0,0.558103,0.002024,0.130994,0.000000,0.425085,0.580950,0.580950,41,0.888889,1.595016,0.346431,0.917873,false
sens_mu_1.5,serviceRate=1.5,27,68,0,0.602621,0.000000,0.064824,0.195856,0.341940,0.410328,0.410328,36,0.888889,1.595016,0.538381,0.959358,false
sens_mu_1.5,serviceRate=1.5,28,69,0,0.528052,0.000000,0.025338,0.000000,0.502714,0.603257,0.603257,36,0.888889,1.595016,0.321336,0.984114,false
sens_mu_1.5,serviceRate=1.5,29,70,0,0.606782,0.000000,0.153272,0.000000,0.453510,0.498861,0.498861,33,0.888889,1.595016,0.438781,0.903906,false
sens_mu_1.5,serviceRate=1.5,30,71,0,0.472428,0.000000,0.041951,0.044353,0.386124,0.501961,0.501961,39,0.888889,1.595016,0.435294,0.973699,false
sens_mu_2.5,serviceRate=2.5,1,42,0,0.323134,0.000000,0.007555,0.041261,0.274317,0.374900,0.374900,41,0.533333,0.078228,0.297062,0.903425,false
sens_mu_2.5,serviceRate=2.5,2,43,0,0.546366,0.000000,0.079026,0.193480,0.273860,0.419919,0.419919,46,0.533333,0.078228,0.212651,0.010200,false
sens_mu_2.5,serviceRate=2.5,3,44,0,0.286276,0.000000,0.006811,0.000000,0.279464,0.223572,0.223572,24,0.533333,0.078228,0.580803,0.912932,false
sens_mu_2.5,serviceRate=2.5,4,45,0,0.315529,0.000000,0.002141,0.000000,0.313387,0.407404,0.407404,39,0.533333,0.078228,0.236118,0.972627,false
sens_mu_2.5,serviceRate=2.5,5,46,0,0.254809,0.000000,0.001588,0.015617,0.237604,0.277204,0.277204,35,0.533333,0.078228,0.480242,0.979696,false
sens_mu_2.5,serviceRate=2.5,6,47,0,0.282414,0.000000,0.002111,0.054670,0.225633,0.248197,0.248197,33,0.533333,0.078228,0.534631,0.973019,false
sens_mu_2.5,serviceRate=2.5,7,48,1,0.307903,0.000000,0.005831,0.036191,0.265882,0.327921,0.327921,37,0.533333,0.078228,0.385149,0.925462,false
sens_mu_2.5,serviceRate=2.5,8,49,1,0.334150,0.000613,0.049074,0.009034,0.275430,0.413145,0.413145,45,0.533333,0.078228,0.225353,0.372681,false
sens_mu_2.5,serviceRate=2.5,9,50,0,0.201511,0.000000,0.000000,0.000000,0.201511,0.194794,0.194794,29,0.533333,0.078228,0.634760,1.000000,false
sens_mu_2.5,serviceRate=2.5,10,51,0,0.343625,0.000000,0.004816,0.032487,0.306322,0.428851,0.428851,42,0.533333,0.078228,0.195904,0.938437,false
sens_mu_2.5,serviceRate=2.5,11,52,0,0.338462,0.000000,0.014263,0.049219,0.274980,0.339142,0.339142,37,0.533333,0.078228,0.364108,0.817676,false
sens_mu_2.5,serviceRate=2.5,12,53,0,0.221928,0.000000,0.001417,0.000000,0.220511,0.264613,0.264613,36,0.533333,0.078228,0.503850,0.981885,false
sens_mu_2.5,serviceRate=2.5,13,54,0,0.321663,0.000000,0.012389,0.032491,0.276783,0.341366,0.341366,37,0.533333,0.078228,0.359939,0.841626,false
sens_mu_2.5,serviceRate=2.5,14,55,0,0.232398,0.000000,0.017558,0.000000,0.214840,0.293614,0.293614,41,0.533333,0.078228,0.449473,0.775552,false
sens_mu_2.5,serviceRate=2.5,15,56,0,0.332893,0.000000,0.032929,0.005611,0.294353,0.480777,0.480777,49,0.533333,0.078228,0.098543,0.579061,false
sens_mu_2.5,serviceRate=2.5,16,57,0,0.392509,0.000000,0.019895,0.056029,0.316585,0.316585,0.316585,30,0.533333,0.078228,0.406403,0.745678,false
sens_mu_2.5,serviceRate=2.5,17,58,0,0.303924,0.000000,0.010830,0.000000,0.293095,0.410333,0.410333,42,0.533333,0.078228,0.230626,0.861563,false
sens_mu_2.5,serviceRate=2.5,18,59,0,0.261004,0.000000,0.004412,0.000000,0.256591,0.290804,0.290804,34,0.533333,0.078228,0.454743,0.943594,false
sens_mu_2.5,serviceRate=2.5,19,60,0,0.240111,0.000000,0.007284,0.005187,0.227639,0.280755,0.280755,37,0.533333,0.078228,0.473584,0.906887,false
sens_mu_2.5,serviceRate=2.5,20,61,0,0.370637,0.001211,0.067739,0.000401,0.301286,0.441886,0.441886,44,0.533333,0.078228,0.171463,0.134083,false
sens_mu_2.5,serviceRate=2.5,21,62,0,0.270799,0.000000,0.001387,0.000000,0.269412,0.269412,0.269412,30,0.533333,0.078228,0.494853,0.982269,false
sens_mu_2.5,serviceRate=2.5,22,63,0,0.359287,0.000000,0.018987,0.131329,0.208971,0.327388,0.327388,47,0.533333,0.078228,0.386148,0.757284,false
sens_mu_2.5,serviceRate=2.5,23,64,0,0.294636,0.000000,0.017644,0.000000,0.276992,0.415488,0.415488,45,0.533333,0.078228,0.220961,0.774454,false
